iteration,timestamp,time_ms,memory_process_mb,memory_system_mb,temp_delta_c,temp_absolute_c,current_ma
158,2025-12-05T15:36:25.405497,0.1731309999968289,0.0,0.0,0.6000000000000014,38.4,-0.2
159,2025-12-05T15:36:25.410990,0.17233400001259724,0.0,0.0,0.0,38.4,-0.20000000000000004
160,2025-12-05T15:36:25.416517,0.17027899991717277,0.0,0.0,0.0,38.4,0.0
161,2025-12-05T15:36:25.422047,0.1726680000047054,0.0,0.0,0.0,38.4,0.2
162,2025-12-05T15:36:25.427551,0.1722790000258101,0.0,0.0,0.0,38.9,0.1
163,2025-12-05T15:36:25.433074,0.17068599993308453,0.0,-0.390625,0.0,38.4,0.4
164,2025-12-05T15:36:25.438609,0.17242700005226652,0.0,0.0,0.0,38.4,0.2
165,2025-12-05T15:36:25.444100,0.1697599999488375,0.0,0.0,0.0,38.9,0.2
166,2025-12-05T15:36:25.449610,0.17118699997809017,0.0,0.0,0.0,38.4,0
167,2025-12-05T15:36:25.455107,0.17248200003905367,0.0,0.0,0.0,37.8,0.10000000000000003
168,2025-12-05T15:36:25.460680,0.17298199998094788,0.0,0.0,0.0,37.8,-0.30000000000000004
169,2025-12-05T15:36:25.466185,0.17283399995449145,0.0,0.0,0.0,38.9,0.2
170,2025-12-05T15:36:25.471706,0.17216799994912435,0.0,0.0,0.0,38.4,0.0
171,2025-12-05T15:36:25.477202,0.17053800002031494,0.0,0.0,0.0,38.4,0.30000000000000004
172,2025-12-05T15:36:25.482709,0.17276000005495007,0.0,0.0,0.0,38.4,0.30000000000000004
173,2025-12-05T15:36:25.488355,0.17177799998080445,0.0,0.0,0.0,38.4,0.1
174,2025-12-05T15:36:25.493982,0.1860009999745671,0.0,0.0,0.0,38.4,-0.10000000000000003
175,2025-12-05T15:36:25.499559,0.17237099996236793,0.0,0.0,0.0,38.4,0.2
176,2025-12-05T15:36:25.505081,0.17138900000190915,0.0,0.0,0.0,38.4,-0.30000000000000004
177,2025-12-05T15:36:25.510574,0.1728529999809325,0.0,0.0,0.0,38.4,0.1
178,2025-12-05T15:36:25.516053,0.17229700006282656,0.0,0.0,0.0,38.4,0.20000000000000004
179,2025-12-05T15:36:25.521573,0.17040900002029957,0.0,0.0,0.0,38.4,0.20000000000000004
180,2025-12-05T15:36:25.527203,0.17298199998094788,0.0,0.0,0.0,38.4,0.1
181,2025-12-05T15:36:25.532707,0.17033400001764676,0.0,0.0,0.0,38.9,0.30000000000000004
182,2025-12-05T15:36:25.538198,0.17224199996235257,0.0,0.0,0.0,38.9,0.30000000000000004
183,2025-12-05T15:36:25.543670,0.17089000004943955,0.0,0.0,0.0,38.9,0.0
184,2025-12-05T15:36:25.549171,0.17103799996220914,0.0,0.0,0.0,38.4,-0.30000000000000004
185,2025-12-05T15:36:25.554654,0.16988999993827747,0.0,0.0,0.0,37.8,-0.2
186,2025-12-05T15:36:25.560209,0.17037100008110428,0.0,0.0,0.0,38.4,0.2
187,2025-12-05T15:36:25.565716,0.17218600009982765,0.0,0.0,0.0,37.8,0.2
188,2025-12-05T15:36:25.571371,0.17459399998642766,0.0,0.0,0.6000000000000014,38.4,0.1
189,2025-12-05T15:36:25.576919,0.1705939999965267,0.0,0.0,-0.6000000000000014,37.8,0.10000000000000003
190,2025-12-05T15:36:25.582478,0.1718339999570162,0.0,0.0,0.0,37.8,0.1
191,2025-12-05T15:36:25.588063,0.17046400000708672,0.0,0.0,0.6000000000000014,38.4,0
192,2025-12-05T15:36:25.593610,0.16998299997794675,0.0,0.0,0.0,38.4,-0.1
193,2025-12-05T15:36:25.599144,0.17174100003103376,0.0,0.0,-1.1000000000000014,37.3,0.0
194,2025-12-05T15:36:25.604717,0.17014900004141964,0.0,0.0,1.1000000000000014,38.4,0.20000000000000004
195,2025-12-05T15:36:25.610258,0.1690380000809455,0.0,0.0,0.0,38.4,0
196,2025-12-05T15:36:25.615918,0.17314900003384537,0.0,0.0,0.5,38.9,0.0
197,2025-12-05T15:36:25.621512,0.1731679999465996,0.0,0.0,0.0,38.4,0.0
198,2025-12-05T15:36:25.627008,0.17361199991228204,0.0,0.0,0.0,38.4,0.1
199,2025-12-05T15:36:25.632545,0.1715559999411198,0.0,0.0,0.0,38.9,-0.1
200,2025-12-05T15:36:25.638114,0.174427000047217,0.0,0.0,0.0,37.8,0.0
201,2025-12-05T15:36:26.644058,0.17440900001020054,0.0,0.0,0.0,37.8,-0.10000000000000003
202,2025-12-05T15:36:26.649626,0.17522299992833723,0.0,0.0,-1.0999999999999943,36.7,-0.30000000000000004
203,2025-12-05T15:36:26.655194,0.17411199996786308,0.0,0.0,2.1999999999999957,38.9,0.1
204,2025-12-05T15:36:26.660707,0.17231599997558078,0.0,0.0,-1.1000000000000014,37.8,0.0
205,2025-12-05T15:36:26.666220,0.17413099999430415,0.0,0.0,0.6000000000000014,38.4,-0.1
206,2025-12-05T15:36:26.671745,0.17185299998345727,0.0,0.0,-0.6000000000000014,37.8,0.1
207,2025-12-05T15:36:26.677275,0.17437200006042985,0.0,0.0,0.6000000000000014,38.4,0.1
208,2025-12-05T15:36:26.682789,0.1722229999359115,0.0,0.0,0.0,38.4,0.0
209,2025-12-05T15:36:26.688395,0.17242699993857968,0.0,0.0,-0.6000000000000014,37.8,0.2
210,2025-12-05T15:36:26.693889,0.1807969999845227,0.0,0.0,0.6000000000000014,38.4,-0.1
211,2025-12-05T15:36:26.699462,0.17366800000218063,0.0,0.0,0.0,37.8,-0.09999999999999998
212,2025-12-05T15:36:26.704990,0.1731860000973029,0.0,0.0,0.0,38.4,-0.4
213,2025-12-05T15:36:26.710484,0.171334000015122,0.0,0.0,0.0,38.4,0.0
214,2025-12-05T15:36:26.716027,0.1717239999834419,0.0,0.0,0.0,38.4,0.10000000000000003
215,2025-12-05T15:36:26.721515,0.17051899999387388,0.0,0.0,0.0,37.8,0.30000000000000004
216,2025-12-05T15:36:26.727049,0.17272299999149254,0.0,0.0,0.0,37.8,0.1
217,2025-12-05T15:36:26.732628,0.1682050000226809,0.0,0.0,0.0,38.4,0.30000000000000004
218,2025-12-05T15:36:26.738140,0.17022300005464785,0.0,0.0,0.0,37.8,-0.20000000000000004
219,2025-12-05T15:36:26.743623,0.17124199996487732,0.0,0.0,-0.6000000000000014,37.8,0.0
220,2025-12-05T15:36:26.749140,0.17057499997008563,0.0,0.0,1.1000000000000014,38.9,0.0
221,2025-12-05T15:36:26.754632,0.17076099993573735,0.0,0.0,-0.5,38.4,0.0
222,2025-12-05T15:36:26.760099,0.1703890000044339,0.0,0.0,0.5,38.9,-0.2
223,2025-12-05T15:36:26.765616,0.17465000007632625,0.0,0.0,0.0,38.9,0.1
224,2025-12-05T15:36:26.771139,0.1702040000282068,0.0,0.0,-0.5,38.4,0.0
225,2025-12-05T15:36:26.776697,0.1696120000360679,0.0,0.0,0.0,38.4,-0.1
226,2025-12-05T15:36:26.782177,0.17151899999134912,0.0,0.0,0.0,38.4,-0.2
227,2025-12-05T15:36:26.787714,0.17094599991196446,0.0,0.0,0.0,38.4,0
228,2025-12-05T15:36:26.793232,0.17070500007321243,0.0,0.0,0.0,38.4,0.1
229,2025-12-05T15:36:26.798710,0.17162999995434802,0.0,0.0,0.5,38.9,0.2
230,2025-12-05T15:36:26.804296,0.1709819999859974,0.0,0.0,0.0,38.4,0.1
231,2025-12-05T15:36:26.809787,0.17037099996741745,0.0,0.0,0.0,38.4,-0.30000000000000004
232,2025-12-05T15:36:26.815246,0.1703159999806303,0.0,0.0,0.0,38.4,0.30000000000000004
233,2025-12-05T15:36:26.820753,0.16977899997527857,0.0,0.390625,0.0,38.4,-0.09999999999999998
234,2025-12-05T15:36:26.826266,0.1725009999518079,0.0,0.0,0.0,38.4,-0.2
235,2025-12-05T15:36:26.831748,0.17131500010236778,0.0,0.0,0.0,37.8,0.2
236,2025-12-05T15:36:26.837215,0.17085199999655742,0.0,0.0,0.0,37.8,0.2
237,2025-12-05T15:36:26.842709,0.1704830000335278,0.0,0.0,0.0,38.9,-0.2
238,2025-12-05T15:36:26.848353,0.17018599999119033,0.0,0.0,0.0,38.9,-0.1
239,2025-12-05T15:36:26.853814,0.17835200003446516,0.0,0.0,1.1000000000000014,38.9,-0.1
240,2025-12-05T15:36:26.859326,0.17068600004677137,0.0,0.0,-1.1000000000000014,37.8,-0.1
241,2025-12-05T15:36:26.864802,0.16914899993025756,0.0,0.0,1.1000000000000014,38.9,0
242,2025-12-05T15:36:26.870283,0.17185299998345727,0.0,0.0,0.0,38.9,0.2
243,2025-12-05T15:36:26.875790,0.17048199993041635,0.0,0.0,-0.5,38.4,-0.30000000000000004
244,2025-12-05T15:36:26.881281,0.17124199996487732,0.0,0.0,1.1000000000000014,39.5,0.1
245,2025-12-05T15:36:26.886791,0.17181600003368658,0.0,0.0,-1.1000000000000014,38.4,0.1
246,2025-12-05T15:36:26.892384,0.17133399990143516,0.0,0.0,-0.6000000000000014,37.8,0.2
247,2025-12-05T15:36:26.897878,0.17944500007160968,0.0,0.0,1.1000000000000014,38.9,0.1
248,2025-12-05T15:36:26.903400,0.171278999914648,0.0,0.0,-0.5,38.4,0.1
249,2025-12-05T15:36:26.908888,0.1715569999305444,0.0,0.0,0.0,38.4,0.1
250,2025-12-05T15:36:26.914377,0.1721119999729126,0.0,0.0,0.0,37.8,-0.2
251,2025-12-05T15:36:26.919924,0.1700749999145046,0.0,0.0,0.0,38.4,0.30000000000000004
252,2025-12-05T15:36:26.925455,0.1709450000362267,0.0,0.0,0.0,38.9,0.0
253,2025-12-05T15:36:26.930957,0.1713350000045466,0.0,0.0,0.0,38.4,-0.2
254,2025-12-05T15:36:26.936477,0.16985299998850678,0.0,0.0,0.0,36.7,0.2
255,2025-12-05T15:36:26.942004,0.180129999989731,0.0,0.0,0.0,38.4,0.0
256,2025-12-05T15:36:26.947498,0.17024099997797748,0.0,0.0,0.0,37.8,-0.1
257,2025-12-05T15:36:26.953007,0.17142600006536668,0.0,-0.390625,0.0,38.9,-0.2
258,2025-12-05T15:36:26.958483,0.17018699998061493,0.0,0.0,-0.5,38.4,-0.30000000000000004
259,2025-12-05T15:36:26.963961,0.16972400010217825,0.0,0.0,0.0,38.4,-0.30000000000000004
260,2025-12-05T15:36:26.969467,0.17155700004423124,0.0,0.0,0.0,38.4,-0.2
261,2025-12-05T15:36:26.974948,0.17159300000457733,0.0,0.0,0.0,38.4,0.20000000000000004
262,2025-12-05T15:36:26.980482,0.16976000006252434,0.0,0.0,0.0,38.4,-0.2
263,2025-12-05T15:36:26.986003,0.17772299997886876,0.0,0.0,0.5,38.9,-0.30000000000000004
264,2025-12-05T15:36:26.991503,0.17062999995687278,0.0,0.0,-1.6000000000000014,37.3,-0.1
265,2025-12-05T15:36:26.997009,0.16976000006252434,0.0,0.0,1.6000000000000014,38.9,0.30000000000000004
266,2025-12-05T15:36:27.002511,0.17111199997543736,0.0,0.0,-1.1000000000000014,37.8,-0.2
267,2025-12-05T15:36:27.008038,0.1698160000387361,0.0,0.0,1.1000000000000014,38.9,0.0
268,2025-12-05T15:36:27.013532,0.17072299999654206,0.0,0.0,0.0,38.9,-0.1
269,2025-12-05T15:36:27.019012,0.17213000000992906,0.0,0.0,0.0,37.8,0.1
270,2025-12-05T15:36:27.024552,0.17051999998329848,0.0,0.0,0.0,40.0,0
271,2025-12-05T15:36:27.030047,0.17127900002833485,0.0,0.0,0.0,38.4,0.4
272,2025-12-05T15:36:27.035533,0.16994600002817606,0.0,0.0,0.0,38.4,0.0
273,2025-12-05T15:36:27.041035,0.17076000005999958,0.0,0.0,0.0,38.4,0.30000000000000004
274,2025-12-05T15:36:27.046515,0.17157499996756087,0.0,0.0,0.0,38.9,0.2
275,2025-12-05T15:36:27.052034,0.170557000046756,0.0,0.0,0.0,38.9,-0.2
276,2025-12-05T15:36:27.057529,0.1707789999727538,0.0,0.0,0.0,38.9,-0.1
277,2025-12-05T15:36:27.063063,0.17150099995433266,0.0,0.0,0.0,38.4,0.0
278,2025-12-05T15:36:27.068580,0.16800100002001273,0.0,0.0,0.0,38.4,-0.1
279,2025-12-05T15:36:27.074076,0.16981599992504925,0.0,0.0,0.0,38.4,-0.2
