iteration,timestamp,time_ms,memory_process_mb,memory_system_mb,temp_delta_c,temp_absolute_c,current_ma
544,2025-12-05T15:37:09.306292,3.60794599998826,0.0,0.0,0.5,38.9,0.30000000000000004
545,2025-12-05T15:37:09.315195,3.6357809999572055,0.0,0.0,-0.5,38.4,0.2
546,2025-12-05T15:37:09.324096,3.6193360000424946,0.0,-0.390625,0.0,38.4,0.30000000000000004
547,2025-12-05T15:37:09.332981,3.608966000001601,0.0,0.0,0.6000000000000014,38.4,-0.1
548,2025-12-05T15:37:09.341882,3.6192430000028253,0.0,0.0,0.0,38.4,0.1
549,2025-12-05T15:37:09.350876,3.6258179999322238,0.0,0.0,0.0,38.4,0.1
550,2025-12-05T15:37:09.359781,3.612224999983482,0.0,0.0,0.0,38.4,0.2
551,2025-12-05T15:37:09.368665,3.6114279999992505,0.0,0.0,0.5,38.9,0.20000000000000004
552,2025-12-05T15:37:09.377602,3.602334999982304,0.0,0.0,-1.1000000000000014,37.8,0.1
553,2025-12-05T15:37:09.386480,3.614353999978448,0.0,0.0,0.0,38.4,0.0
554,2025-12-05T15:37:09.395388,3.617557999973542,0.0,0.0,-0.6000000000000014,37.8,0.0
555,2025-12-05T15:37:09.404249,3.6068360000172106,0.0,0.0,0.6000000000000014,38.4,-0.30000000000000004
556,2025-12-05T15:37:09.413130,3.6159090000182914,0.0,0.0,0.5,38.9,0.30000000000000004
557,2025-12-05T15:37:09.422029,3.6175950000369994,0.0,0.0,1.1000000000000014,38.9,-0.20000000000000004
558,2025-12-05T15:37:09.430968,3.622297999982038,0.0,0.0,-0.5,38.4,0.1
559,2025-12-05T15:37:09.439901,3.6121499999808293,0.0,0.0,0.0,38.4,-0.30000000000000004
560,2025-12-05T15:37:09.448788,3.6107619999938834,0.0,0.0,0.0,37.8,-0.1
561,2025-12-05T15:37:09.457712,3.602373000035186,0.0,0.3125,0.6000000000000014,38.4,0.1
562,2025-12-05T15:37:09.466662,3.6189100000001417,0.0,0.0,0.0,38.4,0.2
563,2025-12-05T15:37:09.475563,3.615760999991835,0.0,0.390625,0.0,38.4,0.2
564,2025-12-05T15:37:09.484432,3.6052799999879426,0.0,0.234375,-0.6000000000000014,37.8,0.0
565,2025-12-05T15:37:09.493358,3.6102609999488777,0.0,0.0,1.1000000000000014,38.9,0.2
566,2025-12-05T15:37:09.502263,3.6209840000083204,0.0,0.0,-0.5,38.4,-0.2
567,2025-12-05T15:37:09.512075,4.545712000094682,0.0,0.0,0.0,38.4,-0.1
568,2025-12-05T15:37:09.520972,3.6161320000474007,0.0,0.15625,-0.5,38.4,0.1
569,2025-12-05T15:37:09.529826,3.6177990000396676,0.0,0.0,-0.6000000000000014,37.8,0.4
570,2025-12-05T15:37:09.538687,3.61366899994664,0.0,0.0,0.0,38.4,0
571,2025-12-05T15:37:09.547610,3.6091690000148446,0.0,0.0,-0.5,38.4,-0.20000000000000004
572,2025-12-05T15:37:09.556516,3.6076320000120177,0.0,0.0,0.5,38.9,-0.1
573,2025-12-05T15:37:09.565429,3.6078539999380155,0.0,0.0,-0.5,38.4,0.0
574,2025-12-05T15:37:09.574323,3.6218359999793392,0.0,0.0,-0.6000000000000014,37.8,0.0
575,2025-12-05T15:37:09.583301,3.620114000000285,0.0,0.0,0.0,37.8,0.2
576,2025-12-05T15:37:09.592201,3.622762000077273,0.0,0.0,0.0,37.8,-0.1
577,2025-12-05T15:37:09.601049,3.6054460000514155,0.0,0.0,-0.6000000000000014,37.8,-0.2
578,2025-12-05T15:37:09.609929,3.6113730000124633,0.0,0.0,-0.6000000000000014,37.8,-0.2
579,2025-12-05T15:37:09.619051,3.617946999952437,0.0,0.0,0.6000000000000014,38.4,-0.10000000000000003
580,2025-12-05T15:37:09.628037,3.6383179999575077,0.0,0.0,0.0,38.4,-0.1
581,2025-12-05T15:37:09.636941,3.612335999946481,0.0,0.0,0.0,38.4,0.5
582,2025-12-05T15:37:09.645826,3.6099100000228646,0.0,-0.390625,-0.6000000000000014,37.8,0
583,2025-12-05T15:37:09.654706,3.6139289999255197,0.0,0.0,0.6000000000000014,38.4,0.0
584,2025-12-05T15:37:09.663583,3.6087240000597376,0.0,0.0,0.6000000000000014,38.4,0.0
585,2025-12-05T15:37:09.672457,3.6114279999992505,0.0,-0.390625,-0.5,38.4,0.20000000000000004
586,2025-12-05T15:37:09.681439,3.6079280000649305,0.0,0.0,0.0,38.4,0.2
587,2025-12-05T15:37:09.690523,3.622151000058693,0.0,0.390625,-0.5,38.4,0
588,2025-12-05T15:37:09.699464,3.622168999982023,0.0,0.0,0.0,38.4,0.10000000000000003
589,2025-12-05T15:37:09.708406,3.62020600005053,0.0,0.0,0.0,38.4,0.1
590,2025-12-05T15:37:09.718296,3.6172799999576455,0.0,0.0,0.0,38.4,0.30000000000000004
591,2025-12-05T15:37:09.727168,3.6046140000962623,0.0,0.0,-0.6000000000000014,38.9,0.1
592,2025-12-05T15:37:09.736061,3.6164839999628384,0.0,-0.390625,1.1000000000000014,39.5,0.1
593,2025-12-05T15:37:09.744929,3.620927999918422,0.0,0.0,-0.6000000000000014,38.9,-0.1
594,2025-12-05T15:37:09.753778,3.599910000048112,0.0,0.0,0.0,38.9,-0.2
595,2025-12-05T15:37:09.762666,3.6158360001081746,0.0,0.0,-0.5,38.4,-0.10000000000000003
596,2025-12-05T15:37:09.771556,3.6055949999536097,0.0,0.0,-1.1000000000000014,37.3,-0.2
597,2025-12-05T15:37:09.780438,3.6211880000109886,0.0,0.0,1.6000000000000014,38.9,0
598,2025-12-05T15:37:09.789432,3.6160579999204856,0.0,0.0,0.0,38.9,-0.1
599,2025-12-05T15:37:09.799276,4.554897000048186,0.0,0.0,-0.6000000000000014,37.8,-0.1
600,2025-12-05T15:37:09.808176,3.618557999971017,0.0,0.0,0.6000000000000014,38.4,0.1
601,2025-12-05T15:37:10.817423,3.6425949999738805,0.0,0.0,-0.6000000000000014,37.8,-0.1
602,2025-12-05T15:37:10.826471,3.6217240000269157,0.0,0.0,-0.5,37.3,0.30000000000000004
603,2025-12-05T15:37:10.835462,3.6352990000523278,0.0,0.0,0.0,37.8,0.1
604,2025-12-05T15:37:10.844440,3.6267069999667,0.0,0.0,-0.5,37.3,0.0
605,2025-12-05T15:37:10.853440,3.6292429999775777,0.0,0.0,0.0,37.3,0.2
606,2025-12-05T15:37:10.862351,3.620020999960616,0.0,0.0,-0.6000000000000014,37.8,-0.1
607,2025-12-05T15:37:10.871352,3.6348169999200763,0.0,0.0,0.0,38.4,0.0
608,2025-12-05T15:37:10.880288,3.6310949999460718,0.0,0.0,-1.1000000000000014,37.3,0
