iteration,timestamp,time_ms,memory_process_mb,memory_system_mb,temp_delta_c,temp_absolute_c,current_ma
225,2025-12-05T15:37:55.418862,0.24561300006098463,0.0,0.0,0.0,37.3,0.30000000000000004
226,2025-12-05T15:37:55.425542,0.24466800005029654,0.0,0.0,0.0,37.3,0.1
227,2025-12-05T15:37:55.432205,0.24413099993125797,0.0,0.0,0.0,37.3,0.1
228,2025-12-05T15:37:55.438861,0.2452979999816307,0.0,0.0,0.0,37.3,-0.2
229,2025-12-05T15:37:55.445514,0.24513100004242006,0.0,0.0,0.0,37.3,0
230,2025-12-05T15:37:55.452185,0.2451130000054036,0.0,0.0,0.5,36.7,0.0
231,2025-12-05T15:37:55.458850,0.24642699997912132,0.0,0.0,2.1999999999999957,38.9,0.09999999999999998
232,2025-12-05T15:37:55.465505,0.2440939999814873,0.0,0.0,0.0,37.3,0.20000000000000004
233,2025-12-05T15:37:55.472183,0.24463099998683902,0.0,0.0,0.0,36.7,-0.2
234,2025-12-05T15:37:55.478840,0.24433499993392616,0.0,0.0,1.1000000000000014,38.4,0.30000000000000004
235,2025-12-05T15:37:55.485497,0.2441310000449448,0.0,0.0,-1.1000000000000014,37.3,-0.2
236,2025-12-05T15:37:55.492185,0.24614999995264952,0.0,0.0,0.0,37.3,0.2
237,2025-12-05T15:37:55.498804,0.24527899995518965,0.0,0.0,0.5,37.8,0.1
238,2025-12-05T15:37:55.505462,0.24379799992857443,0.0,0.234375,0.0,37.8,0.1
239,2025-12-05T15:37:55.512229,0.24677900000824593,0.0,0.0,-0.5,37.3,-0.1
240,2025-12-05T15:37:55.518869,0.24552000002131535,0.0,0.0,0.0,36.7,-0.30000000000000004
241,2025-12-05T15:37:55.525593,0.24359399992590625,0.0,0.0,-0.5,37.3,0.0
242,2025-12-05T15:37:55.532281,0.2447980000397365,0.0,0.0,0.0,37.3,-0.1
243,2025-12-05T15:37:55.538944,0.24565000001075532,0.0,0.390625,0.0,37.3,0.0
244,2025-12-05T15:37:55.545594,0.24446499992336612,0.0,0.0,0.0,37.8,0.1
245,2025-12-05T15:37:55.552302,0.24463099998683902,0.0,0.0,0.0,37.3,-0.2
246,2025-12-05T15:37:55.558960,0.24496499997894716,0.0,0.0,0.0,37.3,-0.4
247,2025-12-05T15:37:55.565733,0.24485300002652366,0.0,0.0,0.0,37.3,0.4
248,2025-12-05T15:37:55.572438,0.24509399997896253,0.0,0.0,-0.5999999999999943,36.7,-0.5
249,2025-12-05T15:37:55.579094,0.24503800000275078,0.0,0.0,0.5999999999999943,37.3,0.0
250,2025-12-05T15:37:55.585838,0.24526100003186002,0.0,0.0,0.0,37.3,0
251,2025-12-05T15:37:55.592664,0.24594600006366818,0.0,0.0,0.0,37.3,-0.1
252,2025-12-05T15:37:55.599344,0.24555699997108604,0.0,-0.390625,-0.5,37.3,-0.1
253,2025-12-05T15:37:55.606110,0.24581599996054138,0.0,0.0,0.5,37.8,0.0
254,2025-12-05T15:37:55.612860,0.2442980000978423,0.0,0.0,0.0,37.8,0.20000000000000004
255,2025-12-05T15:37:55.619682,0.24559400003454357,0.0,0.0,-0.5999999999999943,36.7,-0.2
256,2025-12-05T15:37:55.626333,0.24485300002652366,0.0,0.0,0.5999999999999943,37.3,0.0
257,2025-12-05T15:37:55.633062,0.24576100008744106,0.0,0.0,0.0,36.7,-0.1
258,2025-12-05T15:37:55.639801,0.24553899993406958,0.0,0.0,0.0,37.3,-0.1
259,2025-12-05T15:37:55.646453,0.2541129999826808,0.0,0.390625,0.5,37.8,-0.1
260,2025-12-05T15:37:55.653116,0.24492700003975187,0.0,0.0,0.0,37.8,0.1
261,2025-12-05T15:37:55.659790,0.2452229999789779,0.0,0.390625,0.0,37.8,0.4
262,2025-12-05T15:37:55.666460,0.2534090000381184,0.0,0.0,-0.5999999999999943,36.7,-0.5
263,2025-12-05T15:37:55.673235,0.24492700003975187,0.0,0.0,0.5999999999999943,37.3,0.1
264,2025-12-05T15:37:55.679949,0.24470500000006723,0.0,0.0,0.5,37.8,-0.2
265,2025-12-05T15:37:55.686624,0.25666800001999945,0.0,0.0,0.0,37.3,0.0
266,2025-12-05T15:37:55.693282,0.24516799999219074,0.0,0.0,-0.5999999999999943,36.7,0.30000000000000004
267,2025-12-05T15:37:55.699961,0.2445569999736108,0.0,0.0,0.5999999999999943,37.3,0.1
268,2025-12-05T15:37:55.706606,0.24531600001864717,0.0,0.0,0.0,37.8,-0.1
269,2025-12-05T15:37:55.713357,0.24496399998952256,0.0,0.0,0.0,37.8,-0.1
270,2025-12-05T15:37:55.720025,0.24520500005564827,0.0,0.0,-0.5,37.3,0.2
271,2025-12-05T15:37:55.726633,0.24542699998164608,0.0,0.0,0.0,37.3,-0.1
272,2025-12-05T15:37:55.733386,0.24413099993125797,0.0,0.0,0.0,37.3,-0.30000000000000004
273,2025-12-05T15:37:55.740030,0.24505700002919184,0.0,0.0,1.0999999999999943,37.8,0.1
274,2025-12-05T15:37:55.746708,0.24479799992604967,0.0,0.0,-0.5,37.3,0.30000000000000004
275,2025-12-05T15:37:55.753426,0.2445939999233815,0.0,0.0,0.0,37.8,0.30000000000000004
276,2025-12-05T15:37:55.760057,0.2441310000449448,0.0,0.0,0.0,37.3,-0.1
277,2025-12-05T15:37:55.766668,0.24357600000257662,0.0,0.0,1.1000000000000014,38.4,0.20000000000000004
278,2025-12-05T15:37:55.773407,0.24385400001847302,0.0,0.0,-1.6999999999999957,36.7,-0.1
279,2025-12-05T15:37:55.780067,0.2449080000133108,0.0,0.0,0.0,37.3,0.0
280,2025-12-05T15:37:55.786671,0.24461299994982255,0.0,0.0,0.0,37.8,-0.2
281,2025-12-05T15:37:55.793343,0.24513100004242006,0.0,0.0,-0.5,37.3,-0.30000000000000004
282,2025-12-05T15:37:55.800004,0.2445569999736108,0.0,0.0,0.5,37.8,0.2
283,2025-12-05T15:37:55.806655,0.24496399998952256,0.0,0.0,0.0,37.3,-0.20000000000000004
284,2025-12-05T15:37:55.813300,0.24413099993125797,0.0,0.0,-0.6000000000000014,37.8,-0.1
285,2025-12-05T15:37:55.820007,0.24709399997391301,0.0,0.0,-0.5,37.3,-0.2
286,2025-12-05T15:37:55.826687,0.24502000007942115,0.0,0.0,0.0,37.3,-0.2
287,2025-12-05T15:37:55.833442,0.24466800005029654,0.0,0.0,0.0,37.8,0.0
288,2025-12-05T15:37:55.840093,0.24477900001329544,0.0,0.0,-0.5,37.3,0.20000000000000004
289,2025-12-05T15:37:55.846733,0.2456129999472978,0.0,0.0,0.0,37.3,-0.1
290,2025-12-05T15:37:55.853453,0.24475999998685438,0.0,0.0,0.0,36.7,0.20000000000000004
291,2025-12-05T15:37:55.860156,0.24446400004762836,0.0,0.0,-0.5,37.3,-0.2
