iteration,timestamp,time_ms,memory_process_mb,memory_system_mb,temp_delta_c,temp_absolute_c,current_ma
73,2025-12-05T15:30:44.983395,0.09548200000608631,0.0,0.0,0.6000000000000014,32.9,0.0
74,2025-12-05T15:30:44.989924,0.0951299999769617,0.0,0.0,0.0,33.4,0.0
75,2025-12-05T15:30:44.996415,0.09648200000356155,0.0,0.0,0.0,32.3,-0.30000000000000004
76,2025-12-05T15:30:45.002898,0.09570400004577095,0.0,0.0,0.0,32.3,-0.5
77,2025-12-05T15:30:45.009389,0.09324100005869695,0.0,0.0,0.6000000000000014,32.9,0.0
78,2025-12-05T15:30:45.015869,0.09398199995303003,0.0,0.0,-0.6000000000000014,32.3,0.30000000000000004
79,2025-12-05T15:30:45.022377,0.09648200000356155,0.0,0.0,0.0,32.3,-0.2
80,2025-12-05T15:30:45.028860,0.09548200000608631,0.0,0.0,0.5,33.4,0.0
81,2025-12-05T15:30:45.035329,0.09481499989760778,0.0,0.0,-1.1000000000000014,32.3,-0.1
82,2025-12-05T15:30:45.041890,0.0940749999926993,0.0,0.0,0.6000000000000014,32.9,0.1
83,2025-12-05T15:30:45.048411,0.09679699996922864,0.0,0.0,0.0,32.3,-0.1
84,2025-12-05T15:30:45.054901,0.09722200002215686,0.0,0.0,-0.49999999999999645,31.8,0.1
85,2025-12-05T15:30:45.061449,0.09714800000892865,0.0,0.0,0.49999999999999645,32.3,0.4
86,2025-12-05T15:30:45.067952,0.09648200000356155,0.0,0.0,0.0,32.3,0.30000000000000004
87,2025-12-05T15:30:45.074507,0.14427799999339186,0.0,0.0,0.0,32.9,0.1
88,2025-12-05T15:30:45.081043,0.09546400008275668,0.0,0.0,0.0,32.9,-0.2
89,2025-12-05T15:30:45.087572,0.09735300000102143,0.0,0.0,0.0,32.9,0.30000000000000004
90,2025-12-05T15:30:45.094105,0.09670399992955936,0.0,0.0,0.0,32.9,-0.2
91,2025-12-05T15:30:45.100596,0.09587099998498161,0.0,0.0,0.0,32.9,0.1
92,2025-12-05T15:30:45.107097,0.09555600001931452,0.0,0.0,-1.7000000000000028,32.3,0.0
93,2025-12-05T15:30:45.113638,0.0963160000537755,0.0,0.0,0.0,32.3,0.5
94,2025-12-05T15:30:45.120109,0.09574099999554164,0.0,0.0,0.0,32.3,-0.1
95,2025-12-05T15:30:45.126589,0.0966489999427722,0.0,0.0,0.0,32.3,0.1
96,2025-12-05T15:30:45.133118,0.09689000000889791,0.0,0.0,-0.49999999999999645,31.8,-0.1
97,2025-12-05T15:30:45.139623,0.09676000001945795,0.0,0.0,0.49999999999999645,32.3,0.0
98,2025-12-05T15:30:45.146067,0.09357499993711826,0.0,0.0,0.0,32.3,-0.1
99,2025-12-05T15:30:45.152616,0.09453699999539822,0.0,0.0,0.0,32.9,0.0
100,2025-12-05T15:30:45.159109,0.09353699999792298,0.0,0.0,0.0,32.3,-0.20000000000000004
101,2025-12-05T15:30:46.166363,0.11590799999794399,0.0,-0.390625,-1.0999999999999979,31.8,0.0
102,2025-12-05T15:30:46.173110,0.10568499999408232,0.0,0.0,0.0,31.8,0
103,2025-12-05T15:30:46.179732,0.10666700006822794,0.0,0.0,0.0,32.3,0.2
104,2025-12-05T15:30:46.186377,0.1051120000283845,0.0,0.0,0.0,31.8,-0.2
105,2025-12-05T15:30:46.193028,0.10446299995692243,0.0,0.0,0.49999999999999645,32.3,0.6000000000000001
106,2025-12-05T15:30:46.199655,0.1069080000206668,0.0,0.0,0.0,32.3,-0.2
107,2025-12-05T15:30:46.206197,0.11133399993923376,0.0,0.0,-0.49999999999999645,31.8,0.0
108,2025-12-05T15:30:46.212769,0.10294499998053652,0.0,0.0,0.49999999999999645,32.3,0.30000000000000004
109,2025-12-05T15:30:46.219333,0.10433399995690706,0.0,0.0,0.6000000000000014,32.9,0.4
110,2025-12-05T15:30:46.225930,0.10468599998603167,0.0,0.0,0.0,32.3,-0.1
111,2025-12-05T15:30:46.232568,0.10724199989908811,0.0,0.0,-0.6000000000000014,32.3,-0.30000000000000004
112,2025-12-05T15:30:46.239089,0.10498200003894453,0.0,0.0,0.0,32.3,0.2
113,2025-12-05T15:30:46.245748,0.1022409999222873,0.0,0.0,0.0,32.3,0.30000000000000004
114,2025-12-05T15:30:46.252461,0.10227899997516943,0.0,0.0,0.0,32.3,0.1
115,2025-12-05T15:30:46.258988,0.1035379999621,0.0,0.0,0.0,31.8,0.0
116,2025-12-05T15:30:46.269053,0.09201900002153707,0.0,0.0,0.0,32.3,-0.30000000000000004
117,2025-12-05T15:30:46.275517,0.09424099994248536,0.0,0.0,1.1000000000000014,33.4,0.4
118,2025-12-05T15:30:46.282065,0.09461100000862643,0.0,0.0,-1.5999999999999979,31.8,0.1
119,2025-12-05T15:30:46.288563,0.09376000002703222,0.0,0.0,0.0,31.8,0.4
120,2025-12-05T15:30:46.295051,0.09439000007205323,0.0,0.0,0.0,32.3,-0.30000000000000004
121,2025-12-05T15:30:46.301574,0.09229599993432203,0.0,0.0,0.0,32.3,0
122,2025-12-05T15:30:46.308072,0.09472299996104994,0.0,0.0,0.6000000000000014,32.9,0.1
123,2025-12-05T15:30:46.314558,0.09548200000608631,0.0,0.0,0.0,32.3,0.10000000000000003
124,2025-12-05T15:30:46.321030,0.09375999991334538,0.0,0.0,0.0,32.3,-0.30000000000000004
125,2025-12-05T15:30:46.327549,0.09470399993460887,0.0,0.0,0.6000000000000014,32.9,0.1
126,2025-12-05T15:30:46.334064,0.09503699993729242,0.0,0.0,-1.0999999999999979,31.8,-0.10000000000000003
127,2025-12-05T15:30:46.340592,0.09613099996386154,0.0,0.0,0.0,31.8,0.0
128,2025-12-05T15:30:46.347074,0.09500099997694633,0.0,0.0,0.0,32.9,0.2
129,2025-12-05T15:30:46.353544,0.09233399998720415,0.0,0.0,0.49999999999999645,32.3,-0.30000000000000004
130,2025-12-05T15:30:46.360035,0.09557500004575559,0.0,0.0,0.6000000000000014,32.9,-0.1
131,2025-12-05T15:30:46.366532,0.09687099998245685,0.0,-0.390625,0.0,33.4,-0.1
132,2025-12-05T15:30:46.373064,0.09577799994531233,0.0,0.0,0.0,32.3,0.30000000000000004
133,2025-12-05T15:30:46.379548,0.09599999998499698,0.0,0.0,0.49999999999999645,32.3,0.0
134,2025-12-05T15:30:46.386038,0.0960380000378791,0.0,0.0,0.0,32.3,-0.30000000000000004
135,2025-12-05T15:30:46.392509,0.095518999955857,0.0,0.0,0.0,31.2,0.30000000000000004
136,2025-12-05T15:30:46.399018,0.09722300001158146,0.0,0.0,0.0,32.9,-0.2
137,2025-12-05T15:30:46.405598,0.09651900006701908,0.0,0.0,-1.1000000000000014,32.3,-0.1
138,2025-12-05T15:30:46.412085,0.09376000002703222,0.0,0.0,0.0,32.3,0.1
139,2025-12-05T15:30:46.418566,0.09590800004843913,0.0,0.0,0.0,32.3,0.30000000000000004
140,2025-12-05T15:30:46.425039,0.0974269999005628,0.0,0.0,0.0,31.8,-0.1
141,2025-12-05T15:30:46.431526,0.09694499999568507,0.0,0.0,-0.6000000000000014,32.3,0.1
142,2025-12-05T15:30:46.438043,0.0957600000219827,0.0,0.0,-0.49999999999999645,31.8,0.1
143,2025-12-05T15:30:46.444570,0.09553799998229806,0.0,0.0,0.49999999999999645,32.3,-0.20000000000000004
144,2025-12-05T15:30:46.451059,0.09818500006986142,0.0,0.0,0.0,32.3,-0.4
145,2025-12-05T15:30:46.457598,0.09574099999554164,0.0,0.0,0.0,32.3,0.4
